Watershed;Gauge;Area;Length_riv_tot;Density;TopoFactor;R95p_mean;Hyps_Grad;Radian_0=N;Radian_0=S;Relief;Circularity;Bifurcatio;CorineField;CorineForest;CorineDevel;mean_ann_prec;Max_daily_prec;Freq_prec_larg;CG1_mean;CG2_mean;WSC_2m;meanHeight;mittGradient;length_main;riv_response;eff_evapo;Prec_wi_su;mean_ann_Q;GW_recharge
549292;Kleinzschepa - 106;106;432.790923718926;1.21102227002939;792.263412906123;22.2772773893114;-0.819689667503805;6.24960407895225;2.90985828448017;1.18748453710043;0.407547091716652;0.541935127656355;75.3786983001376;32.7502645401019;4.85675255149828;651.132302249778;114.519689241337;0.182191289332411;11.4519412294953;575.590627250728;591.433026607056;229.002405936315;2.34500313378627;28.7515534626522;0.247948809084031;628.892073088616;700.471071523375;150.189168041751;95.4925452212697
5418171;Burkhardtsdorf;106.229;539.572465380815;2.23065788740408;622.452123020014;28.2424520097559;-1.18386473920535;6.93898302691012;3.58113493989797;3.81367611613289;0.478465785010737;0.433069982578055;47.2035368120127;47.8794293039544;11.5708509408142;965.245601608139;119.428312312276;0.356721043239022;13.2226138540709;432.756763568558;203.674742944542;629.935739309603;3.89568285588027;128.490338774532;0.0548552450850932;544.174079580464;1064.29756888651;595.986664004962;191.281243341367
5381549;"";107.196;445.355895553066;1.29551200260191;831.689085481585;23.3712644374639;-1.14364498615383;6.61237446589763;3.26310300850392;0.86721081593006;0.306648423640358;0.556966650969;23.5643643703582;73.2238628583067;14.6396303703772;660.971769790376;139.355978850464;0.162074242411077;11.1476818478687;507.555726812869;673.532098158914;197.589049589247;1.75689369944872;49.0147321970785;0.31943056114133;622.648217012384;714.917594537185;177.705386028081;110.715134511248
54268179;"";112.17;498.375194648626;1.73270757165055;660.719028100421;28.0083872684005;-0.612691222333304;3.33714509468178;6.78875541625666;4.45357766965054;0.452924384972473;0.665607926658029;14.6566222697957;48.0080715700203;3.01746765785758;985.064882059116;208.347364808153;0.368506182526611;12.7865720543314;415.684399752734;223.683290774234;781.888662182715;4.32333058099033;33.0094444849762;0.211846914105597;503.496460067003;1103.55356302495;654.837579955952;188.584533571524
5666199;"";112.308;463.451565291692;1.40668931249347;616.700188221116;24.7166069058364;-1.10695647672864;0.154097731189281;3.68929118902552;2.33503836774375;0.515054885712473;0.625477696610573;66.6363959958922;25.3739709302109;15.9243576610158;722.909854275733;100.539293251005;0.229804158603447;8.57520526161294;472.263212509265;296.62840571792;430.705091355256;2.3739981515062;26.3049749101648;0.177498539740401;556.7786971146;785.508443744065;303.598970142579;118.507080416042
5384311;Radeberg - 113;112.505;497.023918685171;1.71343404929187;705.678946805278;24.818651533969;-0.856069986049729;5.39275917017766;2.07551313037037;2.0805244065978;0.449211624951322;0.475412761724071;51.0143065344292;41.2457853442146;10.049492114471;790.475583085883;138.015910856612;0.304141191032855;10.8190558139882;462.238517707275;490.837271048818;351.327474939023;3.19325133338824;57.1947881790597;0.0848713920528768;661.495276567975;848.487192160894;272.032520385335;134.291212176254
542251;"";112.713;441.775336304016;1.20069716876581;680.608504760396;27.0802810282089;-1.18456804171656;6.19919143040754;2.86076941368409;3.69185364193908;0.467247874705545;0.211608310491919;72.5289618235406;15.0477522850183;8.39459748796882;875.157963194605;237.08278742264;0.347655551479338;11.5497663209486;393.006210883704;256.745606433158;568.04376678546;3.54931629205747;19.1783348373892;0.211846914105597;537.866161245941;965.785517716554;501.433274473665;175.485140714541
582463119;"";113.146;488.151519043967;1.62124746615831;908.302581499021;24.444578904648;-0.991363294786716;0.819848048086286;4.33755967386075;2.41189042418372;0.353755868042926;0.577372628021845;77.1815318039048;18.7209256412574;10.9978513383189;709.396708513703;95.3146709574619;0.238869650363131;10.5547797980353;416.292333442305;560.990672706152;322.649973529405;4.15849718641799;18.5681979510458;1.03703308504123;615.364264579745;774.143154370031;231.5749255019;110.789136232132
5371859;"";113.593;556.132450231498;2.23657251331309;613.820659201716;27.776427067744;-0.785182999349306;0.512969981185874;4.03873986948434;5.47338057270356;0.481916760612165;0.661111331241131;16.1883752680017;43.5733927883403;6.21470095746195;881.464097883552;268.932888712124;0.396609206981631;11.6850207333663;404.861389448624;227.301148412996;717.784835087135;4.25550547448324;18.8466294461317;0.521291728206459;502.209048469483;983.648743555599;545.434915636297;169.65315215256
53732759;Munzig 1 - 115;114.506;521.204165826789;1.9027979361105;731.915058155287;25.6208351410169;-0.928279356476498;0.88319723220229;4.39924538179077;2.78171895780678;0.359853553804204;0.466510391682967;61.5986690425213;41.1438882356333;6.21973293038427;749.401949526787;224.453963039715;0.295413842115807;11.5540313922201;392.462142717982;307.212797115816;389.867109631877;2.97144923047813;33.2295762446289;0.608039424426067;638.009770843292;830.766286582347;277.259836343291;107.574414416104
5382339;"";115.181;489.60267192646;1.60686880662088;866.768201722674;24.9179896469236;-0.881882172615534;0.182826564235374;3.71726563619767;2.88953337777825;0.340201805520672;0.59355998505122;50.4574490025214;46.0263355523796;9.83578915492364;779.665066476259;144.647162229186;0.274225068225898;11.2036530816303;464.568960409412;497.1594770858;324.897204941173;4.85220951493322;18.5320119083632;0.263421049789074;633.13318774463;854.26946103026;304.371560208312;128.534313595757
566119;"";115.196;458.217818897008;1.32673988641303;574.138859499883;23.8639778374318;-0.915790541433133;6.06190852420577;2.72709139755937;2.9877934355976;0.47742461959998;0.488170184561356;20.5198689565999;70.9353711099317;7.04205537135702;799.484346927237;84.0616383252153;0.247028592946846;13.3776223843636;448.236104183977;191.163025085421;665.337086845981;4.21059235773159;55.4427806125086;0.0897193608071236;563.69625344438;856.23144747855;331.83077231419;102.215819215657
5372171;"";115.359;535.975917109969;2.02915270126257;819.603772900296;27.8871827879859;-0.90545647902906;6.55402039567989;3.20628098139146;5.98907868580936;0.213941089594965;0.747591083278153;45.4111019183604;53.0826460590751;4.06692494575315;902.184254718665;255.268491944396;0.401141952861473;12.3389550380963;415.683595316832;236.894698347779;654.065816387523;3.84814574291679;23.7518485653341;0.263421049789074;550.524396523621;1005.20009728811;528.642308062634;161.939561011055
542619;"";115.437;581.091888136176;2.42706425810678;598.787931434834;28.4506583922624;-1.2609151934806;6.97090346472769;3.6122171839977;6.48167619849516;0.321545435258896;0.647841833721647;21.000423016062;54.2913234894466;7.78116083505886;967.948230760545;117.31836869373;0.358534141590958;13.0321791597017;421.135886584877;201.972799081608;729.210297757862;5.12775720133012;60.6827206265253;0.103231784356195;521.945460560423;1062.35184761085;617.674618829806;211.07996845951
549451;"";116.143;422.079999543927;0.991135854230998;825.933763482255;22.7167358229689;-1.13128002454212;0.9151484007398;4.43035754965735;0.797350260932687;0.290016836419768;0.293230116298565;48.6370767171342;61.2177704701984;5.20302243889651;622.011699252576;102.850183880841;0.159093322877912;11.0981420070691;616.943049904619;643.446622891529;191.816037334115;1.66534505255188;33.5311266003176;0.418143456839505;598.320455700205;669.528613744588;150.846127341833;95.875612952902
5666839;"";116.18;418.206341782024;0.955954027703255;824.755938068657;24.1121657532613;-0.794897980538233;5.6742997584831;2.34966078898668;1.36930714215081;0.351998030456504;0.639108544943533;91.3130270822868;13.9436585180393;7.78314570910422;693.180933599267;107.170544623579;0.170878462165501;11.4691244981818;325.056914482195;344.714602179687;320.431643007752;1.95497881493857;35.0831057642619;0.123448845544118;598.518249306906;751.077106436505;225.758366180929;101.77507367216
5662511;"";116.719;514.797114346521;1.81378179641678;586.089507307613;27.2424605368351;-1.11922653515888;6.78827408866935;3.43438344378176;4.09837911692434;0.394128400605357;0.308033905507356;38.8969308262693;50.9747319871291;17.43962138327;885.067603420094;109.481435253415;0.37485202675839;12.0235562151453;435.451175016772;265.971627795031;623.453803033972;4.33569790669652;37.6513096268771;0.093329550304967;557.684028602689;990.728159942073;501.612176997636;160.026398874096
67432951;"";117.117;483.040170834379;1.52538973590881;668.041560995877;24.3553463790135;-0.706265457381027;1.72991527122916;5.22372958602064;3.45821942571517;0.528864760386318;0.638565552544673;65.5658224259024;32.8823384813484;7.12414668033373;726.513359812275;89.6881546413387;0.212579724260047;10.3082390011687;490.803140958559;485.11702297973;397.653633206034;3.7619582797579;111.359263067858;0.05970321383934;627.195437176727;790.566912431471;238.619824572318;115.880019324677
54147;Wilkau - 117;117.157;566.208268828561;2.26532983238794;565.605953463886;27.5925888017537;-1.09313762147747;6.52221739311355;3.17531308882929;4.31974362388655;0.523534511079813;0.456462133768111;47.0604630608343;35.1252733534113;8.11709396972311;839.122907829191;118.624524267116;0.365786534998706;11.943655245589;429.212450393024;230.067803134065;546.223992616064;4.46513122394089;37.7719297691526;0.166771119518238;583.019172329612;926.984948411713;418.985537831273;136.026987835213
56668859;"";117.276;448.604175846865;1.21782918864019;783.514882147863;23.2718349760672;-1.13401666977233;5.94009195034223;2.60847358580314;1.35513788801984;0.471077093955241;0.575590028420604;82.6073737040967;23.846203022647;8.52651276082491;677.866035068966;112.696587434057;0.15456057699807;11.5470114882935;547.11184764422;578.595742017438;273.255515823678;1.79373457537021;24.3871146479849;0.152949251155066;609.636027263782;729.668072964487;199.174743690695;113.63167292254
5426867;"";117.877;626.278360516999;2.77235603962254;709.24117000475;26.7666874002254;-0.951850381540828;6.86680424843838;3.51085149253106;4.35893916383253;0.336669208921459;0.436735664359686;16.9564585789297;57.4690503683727;7.63716502058144;936.417557315808;174.688740417059;0.331337666311907;12.3799548189554;417.686114890664;197.052488748958;770.652995917536;3.67815703363217;26.3049749101648;0.177498539740401;524.805730464673;1027.79242206884;557.489937265553;199.603172158959
549689;"";117.945;465.866236687256;1.37242527274471;824.651933645118;22.4955391155987;-1.54698868538083;0.152559000140586;3.68779286327157;0.75224151623022;0.531979298216393;0.61392413236578;93.7248181301146;13.6270615368142;5.62670060139363;606.696800722275;112.294693411477;0.118298609959334;12.3911945361885;603.354748636319;578.425436364589;186.171167695797;1.43885664031732;28.7455224555384;0.129328297012034;587.872212949943;655.20407952549;152.57209025028;89.4962293085029
5373459;"";118.318;449.376753191188;1.2135461836716;738.828678161077;23.3861778954103;-1.08503925165954;6.43724256236168;3.09256959869113;1.73532351577246;0.315848886840385;0.553363088677213;94.5987836792531;8.94190408955092;6.41245694950781;650.839743544906;137.011175800161;0.189009445684869;12.3636324354737;344.428012649506;595.73553135088;266.140267163289;2.33429932619225;32.1912378532076;0.226597116911071;603.634227240323;717.296376034076;184.375287242269;94.2018681482132
542439;"";118.345;502.449585434085;1.67641664920616;701.909968367016;26.8243432834543;-0.910568821077815;0.402716938227501;3.93138194370786;2.99079523930157;0.440228338304973;0.725340955247266;66.8842959827951;24.9461525320831;8.61515143514578;846.329918902274;199.706643322678;0.275131617401866;12.6455216707811;427.978878332039;282.582228667999;491.05788803596;2.60975995170878;28.2127834938218;0.521291728206459;563.946219398703;931.783174337065;447.135536551686;158.855430467175
5373659;"";118.709;460.618781695841;1.29400549129591;865.523399418568;22.4178550200518;-1.05009397649573;0.360894623433245;3.89065783444969;1.33364384074328;0.456063807253092;0.669615635680224;81.9134060151601;19.1927039719859;6.22474768293815;660.749383770395;120.232100357437;0.15456057699807;10.9825689062349;260.19441492255;559.717085427133;265.924384713638;2.15343268755285;18.102805235433;0.349343559837747;603.440127058449;723.021716799242;198.648815032318;99.778115468906
5371471;"";118.819;525.090312120314;1.8718032568211;571.292785639568;26.822042508555;-0.794212178556083;0.532120707340416;4.05738771975584;4.90587302680137;0.479781674755498;0.48225523889263;20.6464035307215;55.539499891604;5.21900384713483;766.151920714229;213.270566584761;0.315926330320444;11.2305697644087;431.164796063631;210.940606347678;564.636152997256;4.41268125613629;18.0002781144989;0.521291728206459;548.739622318404;875.252550294073;391.865581126656;100.854405203521
53712251;"";118.992;484.825225965812;1.51600791550141;571.992268338475;25.7014997212293;-0.765584594379346;2.75750115754606;6.22433225740289;3.3533436365105;0.465861313121238;0.487934436971815;12.1893998428566;59.2903816017216;9.30604258624884;917.499153248966;105.060601005033;0.276944715753803;12.1822601566711;422.191259883335;260.006954033442;498.986366459786;6.85067798193659;21.5666136544435;0.349343559837747;660.251113374284;972.634171966363;438.265064721655;126.889951827302
5372279;"";119.413;528.136558150971;1.88903725300426;651.716646784828;27.5384622901564;-1.08901734066924;6.50094075965421;3.15459515511599;5.15419495091645;0.36703819236524;0.764999690115641;46.2477262083221;53.1855225616793;8.83384286352676;883.265850651823;237.183260928285;0.410207444621157;11.4293948919505;407.614702017768;254.703717684359;588.878260946468;3.96624242294203;35.2097569136512;0.152949251155066;570.358281961718;978.840351897354;489.492995916825;159.508386827912
541271;"";121.582;600.156629446654;2.46877256839619;629.607397531265;29.0954602746828;-0.737652656232349;1.3068256942781;4.81174985121854;5.64988249158053;0.362387786247595;0.579019962612694;7.41207862958566;81.1129040764987;6.78640268797877;1094.97180092363;130.982765461458;0.409300895445189;12.5051747534267;423.884894307489;212.624492002352;929.646669664298;5.51128659127391;20.1674200040481;0.152949251155066;481.330281734948;1236.71449818637;796.333167221966;255.737830491507
538117;"";121.84;500.806512197363;1.62542849481813;734.40576376751;24.0690909243074;-1.13838523933645;0.334599004891399;3.86505270838775;2.78864619712364;0.321500643247917;0.490190464109429;68.3267146712493;32.9433385684258;10.9143198627403;714.801966818515;146.254738319507;0.237056552011194;11.6417255865841;573.373235147656;534.337623267108;290.986622407793;4.22462600996545;43.0259421331015;0.234745830349061;627.986917884336;782.88568465775;240.98012631295;116.269616619917
541677;St. Egidien - 122;122.29;496.476476645771;1.57040411812874;625.312715794616;26.0940524930661;-1.04272515998257;5.9004877350126;2.56990933128729;2.17790222167397;0.606935244766721;0.469515207270967;57.6982927445186;19.4564982747986;19.7744722269221;780.047247066454;104.597814009621;0.251231354926636;11.7493696887154;510.580558281428;210.016830506587;443.573454016053;2.87525163835275;38.0644336141706;0.191526704646307;535.712237912201;849.120517320109;390.233282401694;139.478950462308
5426453;"";122.373;517.303829177277;1.75198109400922;580.606616921399;26.5633783408048;-0.784571574615619;6.40448910252846;3.06067620676882;5.20670255358738;0.473993551558986;0.484745081262494;8.6861397946331;43.9778337127498;2.93382742205735;944.525444773026;138.116384362257;0.319552527024318;12.7449986779587;404.969630655717;211.381552172361;862.481002840723;5.91366232147334;67.8545932526542;0.064344886050853;458.499630091194;1085.40772981148;618.025872473176;196.762811989753
538489;"";123.891;543.701690553198;1.97377956559717;702.934714279691;23.5558901429525;-0.758543912785885;4.9039804842919;1.59956920653453;1.23393842968911;0.41041975268744;0.368465481257405;51.5859072612653;48.3247607422664;5.24601716719059;664.352889306936;132.087974023554;0.189915994860837;12.2144356182145;571.112793566121;519.9237623429;232.094572021316;2.04473390191597;19.4658128431458;0.349343559837747;620.248857485058;710.027877015799;166.722784228601;98.3894949417389
541285;"";124.424;544.400828986463;1.95246651706297;517.807757031302;28.4192419603874;-0.979345900244637;5.99101933844602;2.6580636796938;6.853214758176;0.640240593374683;0.591116519256348;12.9255580399548;79.8316755664219;5.64572185782746;1013.89292635145;122.944885009853;0.390263362749852;13.2945799217115;425.016389126148;206.613706509645;821.490253469771;5.67017363410257;39.1238805304901;0.0791982371276943;494.159375744574;1146.41025975397;724.640386193182;225.746456582261
5371651;"";124.426;514.143997630851;1.6971178398877;812.065054026579;24.8151923136941;-1.2354530174958;6.5251938828454;3.17821141938899;2.34342729812401;0.36788227292769;0.544055889783578;51.7768891031259;35.1651953192934;11.7140636816957;837.321155060921;110.084276287286;0.262439928938309;10.1653074604624;479.6794813479;401.789994249116;427.48357317185;5.72452302692101;22.6170140600924;0.521291728206459;654.006114462485;917.4555903981;350.363420109405;138.938084943498
5426867;Zöblitz - 125;125.162;640.965172355649;2.73737510642308;738.001047813004;26.7617597414178;-0.925346924077544;6.86680424843838;3.51085149253106;4.42366201633657;0.326840846334639;0.488100619698868;17.4275193121758;57.06868320249;7.89262374823106;934.085245112494;175.208979167733;0.331337666311907;12.4616188814111;418.188075801334;196.139576140922;760.439123265813;3.76914501501235;45.9338927297925;0.223296372227329;530.597162407443;1023.39370944617;551.551122633007;195.842143521114
58246319;Särichen - 134;127.269;514.4113152671;1.66295577644772;908.302581499021;24.4239581977637;-1.00433337437896;0.819848048086286;4.33755967386075;2.15340854907059;0.366648999558734;0.544055889783578;75.8862621027419;20.1137963931325;10.2635838918107;706.694079361297;96.8217735421378;0.237963101187162;10.3424058131742;425.460167234596;550.738841515335;319.980082162551;3.99370030124711;18.5933271473532;0.521291728206459;615.129789824997;772.327554475396;230.15331926656;109.872820805898
541151;"";128.423;786.710068056356;3.95324169524938;618.87051600481;29.5649596048306;-1.20276531057944;6.01605938757295;2.68244620613912;3.29442071315148;0.428537623439446;0.576122392854362;7.64108239520891;104.289058635424;5.17658736068593;1106.68319391739;109.682382264705;0.450095608363766;11.7373123765051;437.165567737135;509.583513556513;809.136832603554;4.3592230671686;158.337792980596;0.0685739651768981;567.796109947649;1232.72749774585;749.139366805177;268.879665511937
54149;"";129.448;584.322221037217;2.20067685262391;574.431370148752;27.3834078841848;-1.11479015104468;6.52221739311355;3.17531308882929;3.95323058027615;0.541484162946143;0.481419494364135;49.4252561637688;33.3258282684414;9.21635890746482;832.816773140244;118.524050761471;0.359440690766927;12.0904445358813;430.55128501935;230.830870554259;541.251577059377;4.31122537406377;43.2209446964468;0.164192412734064;578.474077090956;917.429159492579;414.55287645106;129.142651271844
5373279;"";129.689;543.812338512524;1.86609258352964;792.612625773651;25.5750737047022;-0.928995784384486;0.88319723220229;4.39924538179077;2.70115603590258;0.339457262760398;0.616292236226291;63.9171030528952;37.6626207932524;6.30120702510303;741.828258342575;217.892347844434;0.286010207513487;11.7113805464009;395.056714957759;310.084021758621;379.39715004882;3.05468598508915;25.9923677081009;0.211846914105597;637.782105173759;819.939781051626;268.188712484944;103.775296657217
5422599;Krummenhennersdorf 1 - 131;130.825;464.387666611303;1.22150033575613;804.484860587816;27.0426770570809;-1.0850534708394;6.19919143040754;2.86076941368409;3.70678206050462;0.336381544673172;0.524854055379746;74.3856631226278;15.4917279730218;8.16669134980737;866.149199353252;234.872370298449;0.341309707247559;11.7433917018537;402.664388883831;269.289809801912;536.466426351216;3.13839174508801;43.1023348898759;0.120148100860375;546.394997436443;951.728342272534;480.71155884091;169.090521421725
542131;"";131.098;555.761338934289;1.94410445974333;659.924350034254;27.4749686764664;-1.07041865342126;0.162882326990814;3.6978451115181;3.89999757801638;0.381976825715757;0.295796286781436;41.1995364678896;43.5587246546034;5.77370272966486;926.507917090319;206.136947683962;0.348562100655306;12.8509131387302;418.672511356552;201.664521915845;716.171728034936;4.06231363637009;178.95479079903;0.0545458002709923;525.31696292049;1035.9717707543;587.405612710598;179.296229340042
53712259;"";132.349;519.65289514563;1.63848146234146;657.236778759735;25.69410254507;-0.672861322556683;2.75750115754606;6.22433225740289;3.7440290420956;0.397418124967261;0.301883212249089;14.8257518613183;58.6678980667079;8.92901349549372;892.274614493176;100.338346239715;0.276944715753803;12.2064288938761;421.875934180726;296.156421242005;479.697826327503;6.83639625300057;55.3261811416423;0.140777755133766;661.051910861734;965.269098485605;430.326755456199;120.40174212278
5371473;Neundorf - 133;132.582;542.628075362225;1.82521028134132;613.980984845315;26.7702385756571;-0.797180705796203;0.532120707340416;4.05738771975584;4.85657744122877;0.446942163061718;0.390407398300326;22.2284099952969;54.0530313922357;6.11111772234929;760.491297286941;211.692262445575;0.315926330320444;11.0955022870641;435.04205553271;220.670604269204;542.290212834806;4.37703029369068;37.2602993323341;0.320255747312265;549.278978552503;867.094549647685;386.795848977632;100.297215775692
5373831;"";133.104;465.785943477834;1.21211851534873;623.32800806946;22.2347552392887;-1.02159874006993;1.84952362335948;5.34019716138817;1.69747965884412;0.342608629577278;0.577372628021845;72.7486375672045;35.6813598305198;5.89500844289765;640.930103319418;123.949620066304;0.166345716285659;12.0582188970288;549.810974262065;561.840771804561;240.14579667736;2.58034554394144;18.919001531497;0.349343559837747;610.480581543997;691.892209535229;162.913645941333;89.3819619453739
53716531;"";133.636;530.375955345478;1.71017080741104;864.008814260948;24.8294027033684;-1.22201808010066;6.5251938828454;3.17821141938899;2.24080721845162;0.35738003942014;0.557175629612984;52.2712480127659;34.8097663954341;11.5623069190674;835.51940229265;109.78285577035;0.264253027290246;10.1535256315176;480.831721291905;410.378907437045;423.095525060494;5.42920222315478;17.7891928655168;1.03703308504123;653.321332293081;912.933872407429;346.23762964904;138.457073757755
5426819;Oberneuschönberg - 133;133.798;541.117620069461;1.7929755701372;702.884939680688;27.9002641200149;-0.66412418342843;3.38551854045297;6.83585863138168;3.91559366917645;0.439632106869941;0.668000184984682;16.2044088085091;50.1888946397528;3.38847233866771;974.254365449492;204.529371593641;0.366693084174674;12.7546022213684;414.972057577752;210.341810433779;773.351808022779;4.34924757532656;59.5579377998066;0.0892036194502888;510.548298700486;1089.87048655138;640.84979655803;183.972485143519
538433;"";136.744;542.968280628105;1.76839927972217;907.100428505635;24.8513155224024;-0.722177813419814;5.39275917017766;2.07551313037037;2.17813639721691;0.352064720783962;0.616171463895583;49.1333298190786;39.4564237877387;12.8870635180496;783.268572012801;143.441480161445;0.30142154350495;10.8573755362214;455.767080111223;481.000737365335;339.406719361955;3.04663800241591;45.7831175519482;0.274664211368072;650.734743494267;839.75279445949;274.365538259287;129.612779851574
541829;Harthau - 136;136.825;550.180960879414;1.82356846277002;752.234687352536;27.1016335843813;-1.11171005793187;0.684602149606609;4.20586517599517;2.53377389293756;0.420321773247871;0.586445045504585;56.7172878273738;27.4592504796075;15.9711816554476;863.446570200846;113.500375479218;0.320459076200286;12.3586314303357;444.499021216775;216.817755005157;511.225163548481;3.10269772027146;163.914464225132;0.0469128281898377;540.100085586136;949.573206899283;487.239758324694;171.512989520059
537118751;"";137.546;515.131016595462;1.54384744779727;762.488927639803;25.3399519530408;-0.741576056088764;6.48960880667435;3.14356076609351;3.45990331124722;0.398858436964742;0.63891337685711;12.5541193754858;92.5713249886649;3.78659184907382;840.924660597462;85.4682674042462;0.279664363281708;11.0367180936784;582.321311032976;244.585546918853;490.214527691666;8.41661488928223;26.2778353781528;0.177498539740401;675.387119129864;918.031987453116;336.270228087402;92.6750385246901
582251;"";137.828;530.215368926633;1.65806091362647;642.378630285588;24.7605434588873;-0.703765069292997;6.6066313882264;3.2575104702226;3.11438110979319;0.527097964397701;0.614710601783346;72.1211931729938;21.5900034895664;11.0698506050604;738.224752806034;98.4293496324588;0.240682748715067;10.7505096743152;468.709851962695;526.917809018831;416.213033490722;5.14505797692441;44.9538540738044;0.0848713920528768;627.214477141169;813.278176287042;268.473345883391;125.974724661669
5371879;"";138.35;595.037447753219;2.13928711474072;651.061003505162;27.6264008076585;-0.760556473626644;0.512969981185874;4.03873986948434;4.9543125101565;0.409912109896345;0.671183743622129;17.9595393933478;44.577163201696;6.23653457196097;869.752704889793;264.813474980677;0.397515756157599;11.6669667407869;407.957123228886;226.566576829709;690.781928875589;4.07327113749726;82.4858165106684;0.0681613720914302;511.997637535826;970.656936918734;530.454520947261;162.937495982381
67432959;"";138.556;538.244689868899;1.71679926748148;760.331866186299;24.2564851056858;-0.699095709385822;1.72991527122916;5.22372958602064;2.99869948076737;0.409713034291993;0.692625180126599;65.8701242251404;32.1164968241211;6.99246977363011;722.909854275733;89.0853136074683;0.215299371787952;10.3673527906042;478.187630652717;498.301197768709;388.11854803947;4.17474855075525;20.9896473072259;1.03703308504123;626.965135566369;785.305129086211;233.117428374236;114.033241084393
5426459;"";139.773;571.051320216421;1.94104517048005;613.730616533226;26.4832266238889;-0.780668956637451;6.3049413253682;2.96374243891246;4.78700443201436;0.443113939190044;0.533544832297451;9.42010333463107;45.8677561503031;2.99036461061895;935.516680931672;145.149529757411;0.319552527024318;12.6919396171517;405.254667421654;207.767981048198;849.897944671552;5.67989449627297;22.8351354840405;0.418143456839505;467.321668931364;1076.14674714624;612.066701490331;194.338167370217
5373671;"";140.39;489.243310855019;1.32663791010425;940.141282342934;22.4182901480611;-0.826050016030445;0.360894623433245;3.89065783444969;1.50710365593913;0.461121322981635;0.685840673676779;81.5935772843421;20.2178692098088;6.53453032863851;656.245001849718;120.131626851792;0.155467126174038;10.8539516727786;267.590873767248;552.280066145252;263.549352075355;2.57610390040387;70.1735154879;0.0816737956405012;601.061663454397;716.754542470896;194.582851545991;97.7495977082168
5372179;"";141.031;567.205079647979;1.89964278911697;858.14358154047;27.5493167906081;-0.976302995756054;6.55402039567989;3.20628098139146;5.45407688364496;0.228012748688532;0.736072301464603;49.1731924543567;51.0140801994808;4.70848699198538;883.265850651823;255.368965450041;0.394796108629694;12.2528960336869;416.992564500449;238.757464650342;638.479520516873;3.90751096581122;50.632047271422;0.306433878949094;559.591829866421;982.306866813763;503.323463384742;154.241205517968
538147;"";141.535;537.821681741209;1.67233759685512;674.009634660307;24.5597664842446;-1.09959750426308;6.81449617298847;3.45991696654448;2.69472546657448;0.420319782491827;0.554629748881672;79.4857243663879;20.8433462415035;5.81285822213422;735.522123653628;103.955392442937;0.214392822611984;11.2531367631985;532.103610629322;512.440741416953;336.134805510791;4.17704021780004;32.2686357778344;0.134485710580382;631.445945100715;818.981152439845;264.346582245198;109.571372619358
541699;"";142.451;529.136306526831;1.59677315205205;704.533354692361;25.9210791554318;-0.997600045826939;5.9004877350126;2.56990933128729;2.0203129731583;0.549726888344306;0.354613378014588;58.9609498606201;21.171483369354;18.5860302517622;774.259808171447;104.759180488098;0.242495847067004;11.6715505855514;508.94617856527;229.83165756057;434.080748521472;2.75748822363305;31.444398138952;0.286835707389372;541.324922340518;840.525390159335;376.958646470106;134.922403324966
549459;"";142.723;437.34648037452;0.927706590172285;1068.4097265;22.6570294345456;-1.17827332017385;0.9151484007398;4.43035754965735;0.681339696958174;0.326095308196343;0.500363359069575;46.4416417145476;62.5787886820272;4.9173673420371;621.11082286844;102.347816352616;0.156373675350007;10.8380848205537;625.860702105188;647.605674376988;190.949598861297;1.65157258295915;39.4646324324183;0.157281478552478;599.926706493538;669.161630787162;145.743490153068;92.9645158446168
542451;"";143.878;529.653316460674;1.58535180546913;720.039669860797;26.6913438952126;-0.962633988784875;0.402716938227501;3.93138194370786;2.50486573905254;0.477319109529674;0.692487982758915;69.8887533540114;22.2654437162276;9.22724308664783;838.222031445056;198.199540738002;0.276038166577835;12.4142190339727;430.636807497653;300.603662937859;486.586811891376;2.47347878134649;17.1127149009219;;569.33423640476;919.767278057899;429.118289752567;154.088849033796
54181999;Altchemnitz 2 - 143;144.069;595.087386212738;2.05994954651294;827.786549418914;28.0093181958628;-1.06767763305879;6.93898302691012;3.58113493989797;3.43504040371799;0.335182114156955;0.290776988717236;43.2333243275073;45.3744485046767;13.8561660351743;945.426321157161;116.71552765986;0.344029354775464;12.9247229765122;445.759476026143;207.35282016676;590.618068548215;3.74689674745248;269.832016325072;0.0378357803095458;533.414137730479;1046.95076227842;585.807017969691;182.830899772831
53733491;"";144.451;491.875361427313;1.30970984284743;675.513034641365;24.6478822761208;-0.928565927639693;1.40144338593854;4.9038829919089;1.55837176201532;0.534202972716996;0.518697565049605;94.408159672489;8.98525989981428;4.07843902788663;684.172169757914;173.382584843673;0.208046978380205;11.9897091605015;334.972506905156;501.073885653413;301.427285037466;2.74005451637194;24.4775797546915;0.521291728206459;609.506325384628;747.828138203999;218.608031249692;109.907645145137
5412891;"";144.614;582.419663648092;1.96103252700016;534.592740363031;28.5662867878162;-1.01015448785424;5.99101933844602;2.6580636796938;6.06929524574773;0.448534767896528;0.610855548987166;16.0764535901592;72.8034399371134;6.38562217748261;1007.5867916625;123.145832021143;0.391169911925821;13.2008979017978;423.591885115719;204.649757428044;784.885987805373;5.49683916582363;35.5746328440345;0.418143456839505;502.205391811484;1124.82027623647;702.880970430809;219.895967590059
